Time,Quadrant,Ball Color,Type
4.5,1.0,orange ball,Entry
4.533333333333333,1.0,orange ball,Exit
4.533333333333333,,orange ball,Entry
4.6,,orange ball,Exit
4.6,1.0,orange ball,Entry
5.833333333333333,1.0,orange ball,Exit
5.833333333333333,,orange ball,Entry
5.866666666666666,,orange ball,Exit
5.866666666666666,1.0,orange ball,Entry
5.9,1.0,orange ball,Exit
5.9,,orange ball,Entry
5.933333333333334,,orange ball,Exit
5.933333333333334,1.0,orange ball,Entry
5.966666666666667,1.0,orange ball,Exit
5.966666666666667,,orange ball,Entry
6.0,,orange ball,Exit
6.0,1.0,orange ball,Entry
6.033333333333333,1.0,orange ball,Exit
6.033333333333333,,orange ball,Entry
6.133333333333334,,orange ball,Exit
6.133333333333334,1.0,orange ball,Entry
6.166666666666667,1.0,orange ball,Exit
6.166666666666667,,orange ball,Entry
6.2,,orange ball,Exit
6.2,1.0,orange ball,Entry
6.266666666666667,1.0,orange ball,Exit
6.266666666666667,,orange ball,Entry
6.3,,orange ball,Exit
6.3,1.0,orange ball,Entry
6.5,1.0,orange ball,Exit
6.5,,orange ball,Entry
6.533333333333333,,orange ball,Exit
6.533333333333333,1.0,orange ball,Entry
6.6,1.0,orange ball,Exit
6.6,,orange ball,Entry
6.7,,orange ball,Exit
6.7,1.0,orange ball,Entry
6.866666666666666,1.0,orange ball,Exit
6.866666666666666,,orange ball,Entry
7.0,,orange ball,Exit
7.0,1.0,orange ball,Entry
7.033333333333333,1.0,orange ball,Exit
7.033333333333333,,orange ball,Entry
7.133333333333334,,orange ball,Exit
7.133333333333334,1.0,orange ball,Entry
7.2,1.0,orange ball,Exit
7.2,,orange ball,Entry
7.233333333333333,,orange ball,Exit
7.233333333333333,1.0,orange ball,Entry
7.433333333333334,1.0,orange ball,Exit
7.433333333333334,,orange ball,Entry
7.466666666666667,,orange ball,Exit
7.466666666666667,1.0,orange ball,Entry
7.633333333333334,1.0,orange ball,Exit
7.633333333333334,,orange ball,Entry
7.733333333333333,,orange ball,Exit
7.733333333333333,1.0,orange ball,Entry
7.833333333333333,1.0,orange ball,Exit
7.833333333333333,,orange ball,Entry
7.866666666666666,,orange ball,Exit
7.866666666666666,1.0,orange ball,Entry
7.9,1.0,orange ball,Exit
7.9,,orange ball,Entry
7.966666666666667,,orange ball,Exit
7.966666666666667,1.0,orange ball,Entry
8.0,1.0,orange ball,Exit
8.0,,orange ball,Entry
8.166666666666666,,orange ball,Exit
8.166666666666666,1.0,orange ball,Entry
8.3,1.0,orange ball,Exit
8.3,,orange ball,Entry
8.333333333333334,,orange ball,Exit
8.333333333333334,1.0,orange ball,Entry
8.466666666666667,1.0,orange ball,Exit
8.466666666666667,,orange ball,Entry
8.533333333333333,,orange ball,Exit
8.533333333333333,1.0,orange ball,Entry
8.566666666666666,1.0,orange ball,Exit
8.566666666666666,,orange ball,Entry
8.633333333333333,,orange ball,Exit
8.633333333333333,1.0,orange ball,Entry
8.733333333333333,1.0,orange ball,Exit
8.733333333333333,,orange ball,Entry
8.766666666666667,,orange ball,Exit
8.766666666666667,1.0,orange ball,Entry
8.833333333333334,1.0,orange ball,Exit
8.833333333333334,,orange ball,Entry
8.866666666666667,,orange ball,Exit
8.866666666666667,1.0,orange ball,Entry
8.9,1.0,orange ball,Exit
8.9,,orange ball,Entry
8.966666666666667,,orange ball,Exit
8.966666666666667,1.0,orange ball,Entry
9.1,1.0,orange ball,Exit
9.1,,orange ball,Entry
9.2,,orange ball,Exit
9.2,1.0,orange ball,Entry
9.233333333333333,1.0,orange ball,Exit
9.233333333333333,,orange ball,Entry
9.333333333333334,,orange ball,Exit
9.333333333333334,1.0,orange ball,Entry
9.433333333333334,1.0,orange ball,Exit
9.433333333333334,,orange ball,Entry
9.466666666666667,,orange ball,Exit
9.466666666666667,1.0,orange ball,Entry
9.533333333333333,1.0,orange ball,Exit
9.533333333333333,,orange ball,Entry
9.566666666666666,,orange ball,Exit
9.566666666666666,1.0,orange ball,Entry
10.0,1.0,orange ball,Exit
10.0,,orange ball,Entry
2024-07-08 18:08:50.079597,,green ball,Entry
10.3,,orange ball,Exit
10.3,1.0,orange ball,Entry
10.3,,green ball,Exit
10.3,1.0,green ball,Entry
10.6,1.0,orange ball,Exit
10.6,,orange ball,Entry
10.6,1.0,green ball,Exit
10.6,,green ball,Entry
10.666666666666666,,orange ball,Exit
10.666666666666666,1.0,orange ball,Entry
10.666666666666666,,green ball,Exit
10.666666666666666,1.0,green ball,Entry
10.7,1.0,orange ball,Exit
10.7,,orange ball,Entry
10.7,1.0,green ball,Exit
10.7,,green ball,Entry
10.733333333333333,,orange ball,Exit
10.733333333333333,1.0,orange ball,Entry
10.733333333333333,,green ball,Exit
10.733333333333333,1.0,green ball,Entry
10.8,1.0,orange ball,Exit
10.8,,orange ball,Entry
10.8,1.0,green ball,Exit
10.8,,green ball,Entry
10.866666666666667,,orange ball,Exit
10.866666666666667,1.0,orange ball,Entry
10.866666666666667,,green ball,Exit
10.866666666666667,1.0,green ball,Entry
10.966666666666667,1.0,orange ball,Exit
10.966666666666667,,orange ball,Entry
10.966666666666667,1.0,green ball,Exit
10.966666666666667,,green ball,Entry
11.033333333333333,,orange ball,Exit
11.033333333333333,1.0,orange ball,Entry
11.033333333333333,,green ball,Exit
11.033333333333333,1.0,green ball,Entry
11.066666666666666,1.0,orange ball,Exit
11.066666666666666,,orange ball,Entry
11.066666666666666,1.0,green ball,Exit
11.066666666666666,,green ball,Entry
11.1,,orange ball,Exit
11.1,1.0,orange ball,Entry
11.1,,green ball,Exit
11.1,1.0,green ball,Entry
11.233333333333333,1.0,orange ball,Exit
11.233333333333333,,orange ball,Entry
11.233333333333333,1.0,green ball,Exit
11.233333333333333,,green ball,Entry
11.266666666666667,,orange ball,Exit
11.266666666666667,1.0,orange ball,Entry
11.266666666666667,,green ball,Exit
11.266666666666667,1.0,green ball,Entry
11.333333333333334,1.0,orange ball,Exit
11.333333333333334,,orange ball,Entry
11.333333333333334,1.0,green ball,Exit
11.333333333333334,,green ball,Entry
11.433333333333334,,orange ball,Exit
11.433333333333334,1.0,orange ball,Entry
11.433333333333334,,green ball,Exit
11.433333333333334,1.0,green ball,Entry
11.466666666666667,1.0,orange ball,Exit
11.466666666666667,,orange ball,Entry
11.466666666666667,1.0,green ball,Exit
11.466666666666667,,green ball,Entry
11.5,,orange ball,Exit
11.5,1.0,orange ball,Entry
11.5,,green ball,Exit
11.5,1.0,green ball,Entry
11.566666666666666,1.0,orange ball,Exit
11.566666666666666,,orange ball,Entry
11.566666666666666,1.0,green ball,Exit
11.566666666666666,,green ball,Entry
11.666666666666666,,orange ball,Exit
11.666666666666666,1.0,orange ball,Entry
11.666666666666666,,green ball,Exit
11.666666666666666,1.0,green ball,Entry
11.7,1.0,orange ball,Exit
11.7,,orange ball,Entry
11.7,1.0,green ball,Exit
11.7,,green ball,Entry
11.733333333333333,,orange ball,Exit
11.733333333333333,1.0,orange ball,Entry
11.733333333333333,,green ball,Exit
11.733333333333333,1.0,green ball,Entry
11.8,1.0,orange ball,Exit
11.8,,orange ball,Entry
11.8,1.0,green ball,Exit
11.8,,green ball,Entry
11.833333333333334,,orange ball,Exit
11.833333333333334,1.0,orange ball,Entry
11.833333333333334,,green ball,Exit
11.833333333333334,1.0,green ball,Entry
11.933333333333334,1.0,orange ball,Exit
11.933333333333334,,orange ball,Entry
11.933333333333334,1.0,green ball,Exit
11.933333333333334,,green ball,Entry
12.033333333333333,,orange ball,Exit
12.033333333333333,1.0,orange ball,Entry
12.033333333333333,,green ball,Exit
12.033333333333333,1.0,green ball,Entry
12.066666666666666,1.0,orange ball,Exit
12.066666666666666,,orange ball,Entry
12.066666666666666,1.0,green ball,Exit
12.066666666666666,,green ball,Entry
12.1,,orange ball,Exit
12.1,1.0,orange ball,Entry
12.1,,green ball,Exit
12.1,1.0,green ball,Entry
12.133333333333333,1.0,orange ball,Exit
12.133333333333333,,orange ball,Entry
12.133333333333333,1.0,green ball,Exit
12.133333333333333,,green ball,Entry
12.166666666666666,,orange ball,Exit
12.166666666666666,1.0,orange ball,Entry
12.166666666666666,,green ball,Exit
12.166666666666666,1.0,green ball,Entry
12.233333333333333,1.0,orange ball,Exit
12.233333333333333,,orange ball,Entry
12.233333333333333,1.0,green ball,Exit
12.233333333333333,,green ball,Entry
12.3,,orange ball,Exit
12.3,1.0,orange ball,Entry
12.3,,green ball,Exit
12.3,1.0,green ball,Entry
12.466666666666667,1.0,orange ball,Exit
12.466666666666667,,orange ball,Entry
12.466666666666667,1.0,green ball,Exit
12.466666666666667,,green ball,Entry
12.5,,orange ball,Exit
12.5,1.0,orange ball,Entry
12.5,,green ball,Exit
12.5,1.0,green ball,Entry
12.533333333333333,1.0,orange ball,Exit
12.533333333333333,,orange ball,Entry
12.533333333333333,1.0,green ball,Exit
12.533333333333333,,green ball,Entry
12.633333333333333,,orange ball,Exit
12.633333333333333,1.0,orange ball,Entry
12.633333333333333,,green ball,Exit
12.633333333333333,1.0,green ball,Entry
12.766666666666667,1.0,orange ball,Exit
12.766666666666667,,orange ball,Entry
12.766666666666667,1.0,green ball,Exit
12.766666666666667,,green ball,Entry
12.866666666666667,,orange ball,Exit
12.866666666666667,1.0,orange ball,Entry
12.866666666666667,,green ball,Exit
12.866666666666667,1.0,green ball,Entry
13.0,1.0,orange ball,Exit
13.0,,orange ball,Entry
13.0,1.0,green ball,Exit
13.0,,green ball,Entry
13.033333333333333,,orange ball,Exit
13.033333333333333,1.0,orange ball,Entry
13.033333333333333,,green ball,Exit
13.033333333333333,1.0,green ball,Entry
13.066666666666666,1.0,orange ball,Exit
13.066666666666666,,orange ball,Entry
13.066666666666666,1.0,green ball,Exit
13.066666666666666,,green ball,Entry
13.166666666666666,,orange ball,Exit
13.166666666666666,1.0,orange ball,Entry
13.166666666666666,,green ball,Exit
13.166666666666666,1.0,green ball,Entry
13.2,1.0,orange ball,Exit
13.2,,orange ball,Entry
13.2,1.0,green ball,Exit
13.2,,green ball,Entry
13.233333333333333,,orange ball,Exit
13.233333333333333,1.0,orange ball,Entry
13.233333333333333,,green ball,Exit
13.233333333333333,1.0,green ball,Entry
13.3,1.0,orange ball,Exit
13.3,,orange ball,Entry
13.3,1.0,green ball,Exit
13.3,,green ball,Entry
13.333333333333334,,orange ball,Exit
13.333333333333334,1.0,orange ball,Entry
13.333333333333334,,green ball,Exit
13.333333333333334,1.0,green ball,Entry
13.433333333333334,1.0,orange ball,Exit
13.433333333333334,,orange ball,Entry
13.433333333333334,1.0,green ball,Exit
13.433333333333334,,green ball,Entry
13.533333333333333,,orange ball,Exit
13.533333333333333,1.0,orange ball,Entry
13.533333333333333,,green ball,Exit
13.533333333333333,1.0,green ball,Entry
13.566666666666666,1.0,orange ball,Exit
13.566666666666666,,orange ball,Entry
13.566666666666666,1.0,green ball,Exit
13.566666666666666,,green ball,Entry
2024-07-08 18:09:48.815231,,red ball,Entry
13.6,,orange ball,Exit
13.6,1.0,orange ball,Entry
13.6,,red ball,Exit
13.6,1.0,red ball,Entry
13.6,,green ball,Exit
13.6,1.0,green ball,Entry
13.666666666666666,1.0,orange ball,Exit
13.666666666666666,,orange ball,Entry
13.666666666666666,1.0,red ball,Exit
13.666666666666666,,red ball,Entry
13.666666666666666,1.0,green ball,Exit
13.666666666666666,,green ball,Entry
13.766666666666667,,orange ball,Exit
13.766666666666667,1.0,orange ball,Entry
13.766666666666667,,red ball,Exit
13.766666666666667,1.0,red ball,Entry
13.766666666666667,,green ball,Exit
13.766666666666667,1.0,green ball,Entry
14.033333333333333,1.0,orange ball,Exit
14.033333333333333,,orange ball,Entry
14.033333333333333,1.0,green ball,Exit
14.033333333333333,,green ball,Entry
14.033333333333333,1.0,red ball,Exit
14.033333333333333,,red ball,Entry
14.133333333333333,,orange ball,Exit
14.133333333333333,1.0,orange ball,Entry
14.133333333333333,,green ball,Exit
14.133333333333333,1.0,green ball,Entry
14.133333333333333,,red ball,Exit
14.133333333333333,1.0,red ball,Entry
14.366666666666667,1.0,orange ball,Exit
14.366666666666667,,orange ball,Entry
14.366666666666667,1.0,green ball,Exit
14.366666666666667,,green ball,Entry
14.366666666666667,1.0,red ball,Exit
14.366666666666667,,red ball,Entry
14.433333333333334,,orange ball,Exit
14.433333333333334,1.0,orange ball,Entry
14.433333333333334,,green ball,Exit
14.433333333333334,1.0,green ball,Entry
14.433333333333334,,red ball,Exit
14.433333333333334,1.0,red ball,Entry
14.466666666666667,1.0,orange ball,Exit
14.466666666666667,,orange ball,Entry
14.466666666666667,1.0,green ball,Exit
14.466666666666667,,green ball,Entry
14.466666666666667,1.0,red ball,Exit
14.466666666666667,,red ball,Entry
14.5,,orange ball,Exit
14.5,1.0,orange ball,Entry
14.5,,green ball,Exit
14.5,1.0,green ball,Entry
14.5,,red ball,Exit
14.5,1.0,red ball,Entry
14.6,1.0,orange ball,Exit
14.6,,orange ball,Entry
14.6,1.0,green ball,Exit
14.6,,green ball,Entry
14.6,1.0,red ball,Exit
14.6,,red ball,Entry
14.633333333333333,,orange ball,Exit
14.633333333333333,1.0,orange ball,Entry
14.633333333333333,,green ball,Exit
14.633333333333333,1.0,green ball,Entry
14.633333333333333,,red ball,Exit
14.633333333333333,1.0,red ball,Entry
14.666666666666666,1.0,orange ball,Exit
14.666666666666666,,orange ball,Entry
14.666666666666666,1.0,red ball,Exit
14.666666666666666,,red ball,Entry
14.666666666666666,1.0,green ball,Exit
14.666666666666666,,green ball,Entry
14.766666666666667,,orange ball,Exit
14.766666666666667,1.0,orange ball,Entry
14.766666666666667,,green ball,Exit
14.766666666666667,1.0,green ball,Entry
14.766666666666667,,red ball,Exit
14.766666666666667,1.0,red ball,Entry
14.9,1.0,orange ball,Exit
14.9,,orange ball,Entry
14.9,1.0,red ball,Exit
14.9,,red ball,Entry
14.9,1.0,green ball,Exit
14.9,,green ball,Entry
14.933333333333334,,orange ball,Exit
14.933333333333334,1.0,orange ball,Entry
14.933333333333334,,red ball,Exit
14.933333333333334,1.0,red ball,Entry
14.933333333333334,,green ball,Exit
14.933333333333334,1.0,green ball,Entry
15.0,1.0,orange ball,Exit
15.0,,orange ball,Entry
15.0,1.0,red ball,Exit
15.0,,red ball,Entry
15.0,1.0,green ball,Exit
15.0,,green ball,Entry
15.033333333333333,,orange ball,Exit
15.033333333333333,1.0,orange ball,Entry
15.033333333333333,,red ball,Exit
15.033333333333333,1.0,red ball,Entry
15.033333333333333,,green ball,Exit
15.033333333333333,1.0,green ball,Entry
15.066666666666666,1.0,orange ball,Exit
15.066666666666666,,orange ball,Entry
15.066666666666666,1.0,green ball,Exit
15.066666666666666,,green ball,Entry
15.066666666666666,1.0,red ball,Exit
15.066666666666666,,red ball,Entry
15.1,,orange ball,Exit
15.1,1.0,orange ball,Entry
15.1,,green ball,Exit
15.1,1.0,green ball,Entry
15.1,,red ball,Exit
15.1,1.0,red ball,Entry
15.233333333333333,1.0,orange ball,Exit
15.233333333333333,,orange ball,Entry
15.233333333333333,1.0,green ball,Exit
15.233333333333333,,green ball,Entry
15.233333333333333,1.0,red ball,Exit
15.233333333333333,,red ball,Entry
15.3,,orange ball,Exit
15.3,1.0,orange ball,Entry
15.3,,red ball,Exit
15.3,1.0,red ball,Entry
15.3,,green ball,Exit
15.3,1.0,green ball,Entry
15.5,1.0,orange ball,Exit
15.5,,orange ball,Entry
15.5,1.0,green ball,Exit
15.5,,green ball,Entry
15.5,1.0,red ball,Exit
15.5,,red ball,Entry
15.6,,orange ball,Exit
15.6,1.0,orange ball,Entry
15.6,,green ball,Exit
15.6,1.0,green ball,Entry
15.6,,red ball,Exit
15.6,1.0,red ball,Entry
15.633333333333333,1.0,orange ball,Exit
15.633333333333333,,orange ball,Entry
15.633333333333333,1.0,green ball,Exit
15.633333333333333,,green ball,Entry
15.633333333333333,1.0,red ball,Exit
15.633333333333333,,red ball,Entry
15.666666666666666,,orange ball,Exit
15.666666666666666,1.0,orange ball,Entry
15.666666666666666,,green ball,Exit
15.666666666666666,1.0,green ball,Entry
15.7,1.0,orange ball,Exit
15.7,,orange ball,Entry
15.7,1.0,green ball,Exit
15.7,,green ball,Entry
15.733333333333333,,orange ball,Exit
15.733333333333333,1.0,orange ball,Entry
15.733333333333333,,green ball,Exit
15.733333333333333,1.0,green ball,Entry
15.766666666666667,1.0,orange ball,Exit
15.766666666666667,,orange ball,Entry
15.766666666666667,1.0,green ball,Exit
15.766666666666667,,green ball,Entry
15.833333333333334,,orange ball,Exit
15.833333333333334,1.0,orange ball,Entry
15.833333333333334,,green ball,Exit
15.833333333333334,1.0,green ball,Entry
2024-07-08 18:10:33.135110,1.0,red ball,Entry
16.066666666666666,1.0,orange ball,Exit
16.066666666666666,,orange ball,Entry
16.066666666666666,1.0,red ball,Exit
16.066666666666666,,red ball,Entry
16.066666666666666,1.0,green ball,Exit
16.066666666666666,,green ball,Entry
16.133333333333333,,orange ball,Exit
16.133333333333333,1.0,orange ball,Entry
16.133333333333333,,red ball,Exit
16.133333333333333,1.0,red ball,Entry
16.133333333333333,,green ball,Exit
16.133333333333333,1.0,green ball,Entry
16.2,1.0,orange ball,Exit
16.2,,orange ball,Entry
16.2,1.0,green ball,Exit
16.2,,green ball,Entry
16.2,1.0,red ball,Exit
16.2,,red ball,Entry
16.3,,orange ball,Exit
16.3,1.0,orange ball,Entry
16.3,,green ball,Exit
16.3,1.0,green ball,Entry
16.3,,red ball,Exit
16.3,1.0,red ball,Entry
16.4,1.0,orange ball,Exit
16.4,,orange ball,Entry
16.4,1.0,red ball,Exit
16.4,,red ball,Entry
16.4,1.0,green ball,Exit
16.4,,green ball,Entry
16.533333333333335,,orange ball,Exit
16.533333333333335,1.0,orange ball,Entry
16.533333333333335,,red ball,Exit
16.533333333333335,1.0,red ball,Entry
16.533333333333335,,green ball,Exit
16.533333333333335,1.0,green ball,Entry
16.633333333333333,1.0,orange ball,Exit
16.633333333333333,,orange ball,Entry
16.633333333333333,1.0,red ball,Exit
16.633333333333333,,red ball,Entry
16.633333333333333,1.0,green ball,Exit
16.633333333333333,,green ball,Entry
16.7,,orange ball,Exit
16.7,1.0,orange ball,Entry
16.7,,green ball,Exit
16.7,1.0,green ball,Entry
16.7,,red ball,Exit
16.7,1.0,red ball,Entry
16.733333333333334,1.0,orange ball,Exit
16.733333333333334,,orange ball,Entry
16.733333333333334,1.0,red ball,Exit
16.733333333333334,,red ball,Entry
16.733333333333334,1.0,green ball,Exit
16.733333333333334,,green ball,Entry
16.8,,orange ball,Exit
16.8,1.0,orange ball,Entry
16.8,,green ball,Exit
16.8,1.0,green ball,Entry
16.8,,red ball,Exit
16.8,1.0,red ball,Entry
16.866666666666667,1.0,orange ball,Exit
16.866666666666667,,orange ball,Entry
16.866666666666667,1.0,green ball,Exit
16.866666666666667,,green ball,Entry
16.866666666666667,1.0,red ball,Exit
16.866666666666667,,red ball,Entry
16.966666666666665,,orange ball,Exit
16.966666666666665,1.0,orange ball,Entry
16.966666666666665,,red ball,Exit
16.966666666666665,1.0,red ball,Entry
16.966666666666665,,green ball,Exit
16.966666666666665,1.0,green ball,Entry
17.066666666666666,1.0,orange ball,Exit
17.066666666666666,,orange ball,Entry
17.066666666666666,1.0,green ball,Exit
17.066666666666666,,green ball,Entry
17.066666666666666,1.0,red ball,Exit
17.066666666666666,,red ball,Entry
17.1,,orange ball,Exit
17.1,1.0,orange ball,Entry
17.1,,green ball,Exit
17.1,1.0,green ball,Entry
17.1,,red ball,Exit
17.1,1.0,red ball,Entry
17.2,1.0,orange ball,Exit
17.2,,orange ball,Entry
17.2,1.0,green ball,Exit
17.2,,green ball,Entry
17.2,1.0,red ball,Exit
17.2,,red ball,Entry
17.233333333333334,,orange ball,Exit
17.233333333333334,1.0,orange ball,Entry
17.233333333333334,,green ball,Exit
17.233333333333334,1.0,green ball,Entry
17.233333333333334,,red ball,Exit
17.233333333333334,1.0,red ball,Entry
17.3,1.0,orange ball,Exit
17.3,,orange ball,Entry
17.3,1.0,green ball,Exit
17.3,,green ball,Entry
17.3,1.0,red ball,Exit
17.3,,red ball,Entry
17.333333333333332,,orange ball,Exit
17.333333333333332,1.0,orange ball,Entry
17.333333333333332,,green ball,Exit
17.333333333333332,1.0,green ball,Entry
17.333333333333332,,red ball,Exit
17.333333333333332,1.0,red ball,Entry
17.366666666666667,1.0,orange ball,Exit
17.366666666666667,,orange ball,Entry
17.366666666666667,1.0,green ball,Exit
17.366666666666667,,green ball,Entry
17.366666666666667,1.0,red ball,Exit
17.366666666666667,,red ball,Entry
2024-07-08 18:11:00.923426,,red ball,Entry
17.533333333333335,,orange ball,Exit
17.533333333333335,1.0,orange ball,Entry
17.533333333333335,,green ball,Exit
17.533333333333335,1.0,green ball,Entry
17.533333333333335,,red ball,Exit
17.533333333333335,1.0,red ball,Entry
17.566666666666666,1.0,orange ball,Exit
17.566666666666666,,orange ball,Entry
17.566666666666666,1.0,green ball,Exit
17.566666666666666,,green ball,Entry
17.566666666666666,1.0,red ball,Exit
17.566666666666666,,red ball,Entry
17.6,,orange ball,Exit
17.6,1.0,orange ball,Entry
17.6,,red ball,Exit
17.6,1.0,red ball,Entry
17.6,,green ball,Exit
17.6,1.0,green ball,Entry
17.633333333333333,1.0,orange ball,Exit
17.633333333333333,,orange ball,Entry
17.633333333333333,1.0,red ball,Exit
17.633333333333333,,red ball,Entry
17.633333333333333,1.0,green ball,Exit
17.633333333333333,,green ball,Entry
17.666666666666668,,orange ball,Exit
17.666666666666668,1.0,orange ball,Entry
17.666666666666668,,red ball,Exit
17.666666666666668,1.0,red ball,Entry
17.666666666666668,,green ball,Exit
17.666666666666668,1.0,green ball,Entry
17.733333333333334,1.0,orange ball,Exit
17.733333333333334,,orange ball,Entry
17.733333333333334,1.0,red ball,Exit
17.733333333333334,,red ball,Entry
17.8,,orange ball,Exit
17.8,1.0,orange ball,Entry
17.8,,red ball,Exit
17.8,1.0,red ball,Entry
17.9,1.0,orange ball,Exit
17.9,,orange ball,Entry
17.9,1.0,red ball,Exit
17.9,,red ball,Entry
18.266666666666666,,orange ball,Exit
18.266666666666666,1.0,orange ball,Entry
18.266666666666666,,red ball,Exit
18.266666666666666,1.0,red ball,Entry
18.333333333333332,1.0,orange ball,Exit
18.333333333333332,,orange ball,Entry
18.333333333333332,1.0,red ball,Exit
18.333333333333332,,red ball,Entry
19.033333333333335,,orange ball,Exit
19.033333333333335,1.0,orange ball,Entry
19.033333333333335,,red ball,Exit
19.033333333333335,1.0,red ball,Entry
19.133333333333333,1.0,orange ball,Exit
19.133333333333333,,orange ball,Entry
19.133333333333333,1.0,red ball,Exit
19.133333333333333,,red ball,Entry
19.2,,orange ball,Exit
19.2,1.0,orange ball,Entry
19.2,,red ball,Exit
19.2,1.0,red ball,Entry
19.233333333333334,1.0,orange ball,Exit
19.233333333333334,,orange ball,Entry
19.233333333333334,1.0,red ball,Exit
19.233333333333334,,red ball,Entry
19.366666666666667,,orange ball,Exit
19.366666666666667,1.0,orange ball,Entry
19.366666666666667,,red ball,Exit
19.366666666666667,1.0,red ball,Entry
19.4,1.0,orange ball,Exit
19.4,,orange ball,Entry
19.4,1.0,red ball,Exit
19.4,,red ball,Entry
19.466666666666665,,orange ball,Exit
19.466666666666665,1.0,orange ball,Entry
19.466666666666665,,red ball,Exit
19.466666666666665,1.0,red ball,Entry
19.566666666666666,1.0,orange ball,Exit
19.566666666666666,,orange ball,Entry
19.566666666666666,1.0,red ball,Exit
19.566666666666666,,red ball,Entry
19.633333333333333,,orange ball,Exit
19.633333333333333,1.0,orange ball,Entry
19.633333333333333,,red ball,Exit
19.633333333333333,1.0,red ball,Entry
19.666666666666668,1.0,orange ball,Exit
19.666666666666668,,orange ball,Entry
19.666666666666668,1.0,red ball,Exit
19.666666666666668,,red ball,Entry
19.766666666666666,,orange ball,Exit
19.766666666666666,1.0,orange ball,Entry
19.766666666666666,,red ball,Exit
19.766666666666666,1.0,red ball,Entry
19.8,1.0,orange ball,Exit
19.8,,orange ball,Entry
19.8,1.0,red ball,Exit
19.8,,red ball,Entry
20.1,,orange ball,Exit
20.1,1.0,orange ball,Entry
20.1,,red ball,Exit
20.1,1.0,red ball,Entry
20.133333333333333,1.0,orange ball,Exit
20.133333333333333,,orange ball,Entry
20.133333333333333,1.0,red ball,Exit
20.133333333333333,,red ball,Entry
20.166666666666668,,orange ball,Exit
20.166666666666668,1.0,orange ball,Entry
20.166666666666668,,red ball,Exit
20.166666666666668,1.0,red ball,Entry
20.2,1.0,orange ball,Exit
20.2,,orange ball,Entry
20.2,1.0,red ball,Exit
20.2,,red ball,Entry
20.266666666666666,,orange ball,Exit
20.266666666666666,1.0,orange ball,Entry
20.266666666666666,,red ball,Exit
20.266666666666666,1.0,red ball,Entry
20.3,1.0,orange ball,Exit
20.3,,orange ball,Entry
20.3,1.0,red ball,Exit
20.3,,red ball,Entry
20.366666666666667,,orange ball,Exit
20.366666666666667,1.0,orange ball,Entry
20.366666666666667,,red ball,Exit
20.366666666666667,1.0,red ball,Entry
20.4,1.0,orange ball,Exit
20.4,,orange ball,Entry
20.4,1.0,red ball,Exit
20.4,,red ball,Entry
20.433333333333334,,orange ball,Exit
20.433333333333334,1.0,orange ball,Entry
20.433333333333334,,red ball,Exit
20.433333333333334,1.0,red ball,Entry
20.466666666666665,1.0,orange ball,Exit
20.466666666666665,,orange ball,Entry
20.466666666666665,1.0,red ball,Exit
20.466666666666665,,red ball,Entry
20.7,,orange ball,Exit
20.7,1.0,orange ball,Entry
20.7,,red ball,Exit
20.7,1.0,red ball,Entry
20.766666666666666,1.0,orange ball,Exit
20.766666666666666,,orange ball,Entry
20.766666666666666,1.0,red ball,Exit
20.766666666666666,,red ball,Entry
20.8,,orange ball,Exit
